TPU_ID,YEAR,nearest_mtr_distance,nearest_mtr_station,nearest_mtr_lat,nearest_mtr_lon,mtr_stations_count,has_mtr_station,mtr_proximity_category,within_500m_buffer,within_1000m_buffer,within_2000m_buffer
652,2006,8273.205036460378,Fanling,22.4921,114.1387,0,False,Far (>2km),False,False,False
434,2006,7903.5483949874715,AsiaWorld–Expo,22.3218,113.9412,0,False,Far (>2km),False,False,False
741,2006,2984.4949476812444,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
834,2006,8877.198054736156,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False
834,2006,9421.176859263287,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False
834,2006,9495.374509275687,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False
834,2006,5200.243735844092,Chai Wan,22.2644,114.2368,0,False,Far (>2km),False,False,False
225,2006,204.02427724602774,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
243,2006,239.2035913578932,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True
225,2006,384.47523845971585,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
225,2006,410.3886098681024,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
225,2006,423.81549413096263,Kowloon,22.305242,114.163317,0,False,Very Close (<500m),True,True,True
225,2006,257.97852130424627,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
225,2006,439.55167709143655,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
225,2006,340.0518376552453,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
232,2006,461.27048304628863,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
212,2006,354.0090161521561,Tsim Sha Tsui,22.2973,114.1722,0,False,Very Close (<500m),True,True,True
228,2006,254.20384618900587,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
225,2006,391.9447958638317,Kowloon,22.305242,114.163317,0,False,Very Close (<500m),True,True,True
214,2006,200.75353369652436,Tsim Sha Tsui,22.2973,114.1722,0,False,Very Close (<500m),True,True,True
225,2006,278.5994912809137,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
624,2006,441.57100430672085,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True
742,2006,15807.69866455644,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
434,2006,6459.5412556013125,AsiaWorld–Expo,22.3218,113.9412,0,False,Far (>2km),False,False,False
244,2006,482.69206195640453,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
244,2006,504.64715205929315,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),True,True,True
225,2006,152.35665395801098,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
244,2006,429.96126476942305,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
652,2006,10495.932514043943,Fanling,22.4921,114.1387,0,False,Far (>2km),False,False,False
653,2006,12367.078976695087,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
225,2006,204.57911778176393,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
244,2006,444.962030410848,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
244,2006,414.60229838616084,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
653,2006,13834.685842972964,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
723,2006,529.7717337283104,Tai Wo,22.4511,114.1611,0,False,Close (500-1000m),True,True,True
247,2006,751.5025350565147,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),False,True,True
225,2006,265.854805813276,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
265,2006,476.61564105004004,Nam Cheong,22.3268,114.1533,0,False,Very Close (<500m),True,True,True
244,2006,531.3259482504602,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),False,True,True
247,2006,732.305298996048,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),False,True,True
225,2006,419.8822028571669,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
242,2006,267.02049379375717,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
221,2006,548.4840476105545,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True
741,2006,2910.7647096043806,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
247,2006,771.2163538643819,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),False,True,True
251,2006,336.7062718928841,Airport,22.304925,114.1616,0,False,Very Close (<500m),True,True,True
244,2006,579.1628542504303,Ho Man Tin,22.3093,114.1829,0,False,Close (500-1000m),False,True,True
247,2006,677.1462081521755,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),False,True,True
243,2006,182.52673355784563,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True
225,2006,178.63203465774686,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
723,2006,400.64663650375195,Tai Wo,22.4511,114.1611,0,False,Very Close (<500m),True,True,True
243,2006,419.4788032641438,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True
434,2006,7840.910057283051,AsiaWorld–Expo,22.3218,113.9412,0,False,Far (>2km),False,False,False
653,2006,14317.79905638708,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
243,2006,181.82487283119156,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True
284,2006,547.6274878851181,Kai Tak,22.3304,114.1994,0,False,Close (500-1000m),False,True,True
653,2006,11114.160208157218,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
243,2006,221.02774316692674,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True
243,2006,349.58521126433163,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True
221,2006,560.9546853048266,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True
225,2006,207.4733774891721,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
264,2006,170.9592003344224,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
723,2006,403.2830452238315,Tai Po Market,22.4446,114.1706,0,False,Very Close (<500m),True,True,True
244,2006,468.66037280742785,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
243,2006,480.7107499488919,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True
243,2006,197.04112734411305,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True
243,2006,295.76719902112507,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True
221,2006,564.3599219802854,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True
624,2006,485.61301257452203,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True
243,2006,335.25042993902787,Whampoa,22.305,114.1896,0,False,Very Close (<500m),True,True,True
252,2006,248.50211830125392,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True
625,2006,702.9119710794737,Fanling,22.4921,114.1387,0,False,Close (500-1000m),False,True,True
723,2006,453.07288210402163,Tai Wo,22.4511,114.1611,0,False,Very Close (<500m),True,True,True
653,2006,12463.804233369288,Fanling,22.4921,114.1387,0,False,Far (>2km),False,False,False
225,2006,248.4389786656701,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
214,2006,185.62919377650877,East Tsim Sha Tsui,22.2955,114.1754,0,False,Very Close (<500m),True,True,True
267,2006,317.2760816430259,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
294,2006,471.1421688582907,Kwun Tong,22.3121,114.2265,0,False,Very Close (<500m),True,True,True
294,2006,430.26886824768377,Ngau Tau Kok,22.3154,114.2193,0,False,Very Close (<500m),True,True,True
221,2006,150.16748779061325,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
225,2006,158.53002081117708,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
261,2006,486.2874452989309,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
229,2006,290.47558893615167,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
625,2006,781.3755464013192,Fanling,22.4921,114.1387,0,False,Close (500-1000m),False,True,True
294,2006,472.2852015096755,Kwun Tong,22.3121,114.2265,0,False,Very Close (<500m),True,True,True
221,2006,173.36713614310116,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
229,2006,277.7086226263733,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
229,2006,304.9674626849771,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
232,2006,436.28899364224003,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
228,2006,214.95197143625057,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
285,2006,725.0212756078796,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),False,True,True
244,2006,440.6533284624994,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
243,2006,181.6550581391921,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True
221,2006,224.5632966712749,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
294,2006,488.0415894557825,Ngau Tau Kok,22.3154,114.2193,0,False,Very Close (<500m),True,True,True
225,2006,173.43691089168968,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
242,2006,461.0117911000919,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
284,2006,726.4503418951629,Wong Tai Sin,22.3417,114.1939,0,False,Close (500-1000m),False,True,True
243,2006,237.2298612496264,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True
242,2006,557.4622843229807,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),False,True,True
271,2006,768.5923145147044,Kowloon Tong,22.337,114.1762,0,False,Close (500-1000m),False,True,True
242,2006,576.6035818901239,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),False,True,True
242,2006,505.213761811249,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),True,True,True
225,2006,424.0957273034164,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
225,2006,231.41134555909156,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
225,2006,334.21793386964896,Kowloon,22.305242,114.163317,0,False,Very Close (<500m),True,True,True
242,2006,474.99106776663155,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
243,2006,298.25685796654494,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True
242,2006,437.17057521992024,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
225,2006,325.25571818085064,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
242,2006,489.9586075810236,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
221,2006,327.68633325098904,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
221,2006,534.1780859481494,Olympic,22.3178,114.1602,0,False,Close (500-1000m),True,True,True
225,2006,388.89772379068535,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
242,2006,539.5760428697307,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),True,True,True
267,2006,440.2417054876975,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
225,2006,355.245771865773,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
294,2006,460.080191663909,Kwun Tong,22.3121,114.2265,0,False,Very Close (<500m),True,True,True
294,2006,427.80060369461984,Kwun Tong,22.3121,114.2265,0,False,Very Close (<500m),True,True,True
225,2006,193.87199366218303,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
225,2006,220.83787083578542,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
225,2006,273.7055448832447,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
225,2006,160.29023592693633,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
225,2006,386.4806449815311,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
221,2006,259.6063219912705,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
225,2006,461.9431367231858,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
225,2006,315.21490935941694,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
221,2006,198.54558541649567,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
236,2006,113.18032666014959,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True
225,2006,335.57694291994113,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True
225,2006,271.7600896427448,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
228,2006,218.18356658438927,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
225,2006,216.20463958266362,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
225,2006,347.2612585868748,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
244,2006,334.2785612143176,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
225,2006,242.3090521193652,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
243,2006,147.6353944072838,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True
225,2006,308.6941171968954,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
225,2006,470.7037807492182,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
268,2006,725.8296639846344,Shek Kip Mei,22.332,114.1687,0,False,Close (500-1000m),False,True,True
221,2006,473.70493655476366,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
225,2006,402.2882680404877,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True
247,2006,689.6633350624269,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),False,True,True
225,2006,361.12316351628954,Kowloon,22.305242,114.163317,0,False,Very Close (<500m),True,True,True
247,2006,535.0849427244515,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),True,True,True
220,2006,150.99312570145676,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
225,2006,303.2883476942684,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True
221,2006,635.2222033069661,Prince Edward,22.3245,114.1683,0,False,Close (500-1000m),False,True,True
742,2006,19411.644364626478,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
267,2006,301.26797743947986,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
294,2006,210.04690479622263,Ngau Tau Kok,22.3154,114.2193,0,False,Very Close (<500m),True,True,True
221,2006,594.8828949683196,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True
221,2006,558.687236189358,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True
244,2006,492.0389486234784,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
723,2006,435.31000091961926,Tai Po Market,22.4446,114.1706,0,False,Very Close (<500m),True,True,True
241,2006,220.51951578657355,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
741,2006,3308.5149226651797,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
225,2006,161.41147016597617,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
723,2006,615.6458340538567,Tai Po Market,22.4446,114.1706,0,False,Close (500-1000m),False,True,True
222,2006,188.65605121909763,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
225,2006,505.02311140919136,Jordan,22.3049,114.1718,0,False,Close (500-1000m),True,True,True
211,2006,236.2150574091188,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True
229,2006,328.03329849690823,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
229,2006,314.1831070092521,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
244,2006,568.3316896386939,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),False,True,True
723,2006,466.1901974918827,Tai Po Market,22.4446,114.1706,0,False,Very Close (<500m),True,True,True
222,2006,224.62054919457213,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
225,2006,372.62315141676635,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True
225,2006,336.85919485113925,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True
245,2006,410.2836965388373,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True
625,2006,812.5144991424992,Fanling,22.4921,114.1387,0,False,Close (500-1000m),False,True,True
225,2006,265.80466377503365,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True
225,2006,408.6060450265025,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True
225,2006,358.51180866623133,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
225,2006,298.91527121210635,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
653,2006,10122.584871279301,Fanling,22.4921,114.1387,0,False,Far (>2km),False,False,False
653,2006,12345.851864624878,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
625,2006,1070.1385883823457,Fanling,22.4921,114.1387,0,False,Moderate (1-2km),False,False,True
222,2006,223.50907646988858,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
225,2006,248.68772009141932,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
267,2006,330.9632974301748,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True
221,2006,191.5738160255654,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
243,2006,415.36297147382294,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True
228,2006,281.25350219203773,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
220,2006,233.24270221947233,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
267,2006,383.3371011935193,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
723,2006,553.2998702699921,Tai Po Market,22.4446,114.1706,0,False,Close (500-1000m),False,True,True
652,2006,10298.439594767158,Fanling,22.4921,114.1387,0,False,Far (>2km),False,False,False
624,2006,465.7374131063093,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True
272,2006,388.97097228062705,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True
221,2006,167.5120706605621,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
229,2006,202.58262409183138,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
284,2006,668.2658639943863,Wong Tai Sin,22.3417,114.1939,0,False,Close (500-1000m),False,True,True
723,2006,489.9198096144742,Tai Po Market,22.4446,114.1706,0,False,Very Close (<500m),True,True,True
221,2006,188.1113405755929,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
235,2006,385.14086231220534,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
625,2006,257.2370255824616,Fanling,22.4921,114.1387,0,False,Very Close (<500m),True,True,True
221,2006,457.47888940402765,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
242,2006,425.6183014312155,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
221,2006,658.0611989531027,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True
222,2006,166.9350891493898,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
245,2006,347.1226416109379,Whampoa,22.305,114.1896,0,False,Very Close (<500m),True,True,True
261,2006,623.2801289716772,Cheung Sha Wan,22.3354,114.1563,0,False,Close (500-1000m),False,True,True
225,2006,325.79870985854495,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
243,2006,120.67773742666654,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True
243,2006,414.4031923320475,Whampoa,22.305,114.1896,0,False,Very Close (<500m),True,True,True
284,2006,636.7005686826128,Kai Tak,22.3304,114.1994,0,False,Close (500-1000m),False,True,True
723,2006,596.945004140161,Tai Wo,22.4511,114.1611,0,False,Close (500-1000m),False,True,True
228,2006,170.88200648581315,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
624,2006,358.3145612524929,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True
228,2006,310.15939891944055,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
241,2006,280.8858021423511,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
294,2006,396.1044949244022,Kwun Tong,22.3121,114.2265,0,False,Very Close (<500m),True,True,True
242,2006,601.1390806327372,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),False,True,True
723,2006,493.2770499476113,Tai Wo,22.4511,114.1611,0,False,Very Close (<500m),True,True,True
271,2006,885.8195220451057,Kowloon Tong,22.337,114.1762,0,False,Close (500-1000m),False,True,True
624,2006,353.5965201877125,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True
625,2006,839.9159080976114,Fanling,22.4921,114.1387,0,False,Close (500-1000m),False,True,True
229,2006,240.64675376353196,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
227,2006,401.60792776801947,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
251,2006,597.6672123930414,Airport,22.304925,114.1616,0,False,Close (500-1000m),False,True,True
245,2006,394.8997882883981,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True
222,2006,171.4303753133602,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
266,2006,235.5436990142628,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
221,2006,384.70654328893426,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
221,2006,365.15425342500953,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
211,2006,190.5507094846823,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
434,2006,5640.760997104832,AsiaWorld–Expo,22.3218,113.9412,0,False,Far (>2km),False,False,False
221,2006,138.61811545318025,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
227,2006,212.43262877177145,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
294,2006,622.1673894848034,Kwun Tong,22.3121,114.2265,0,False,Close (500-1000m),False,True,True
267,2006,276.23650388801815,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
243,2006,113.44595035989755,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True
226,2006,258.73623436839927,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
625,2006,758.1673194682122,Fanling,22.4921,114.1387,0,False,Close (500-1000m),False,True,True
228,2006,182.05566894220846,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
226,2006,263.05845234691566,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
625,2006,891.0320814673504,Fanling,22.4921,114.1387,0,False,Close (500-1000m),False,True,True
242,2006,448.7087001559589,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
625,2006,947.9844538938756,Fanling,22.4921,114.1387,0,False,Close (500-1000m),False,True,True
242,2006,105.87781769198382,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
227,2006,435.1128582895981,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
221,2006,461.83235075018627,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
229,2006,157.32302473877536,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
252,2006,466.144920094643,Kowloon,22.305242,114.163317,0,False,Very Close (<500m),True,True,True
226,2006,306.90371761024784,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
226,2006,165.10270910401218,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
261,2006,563.0810794146521,Cheung Sha Wan,22.3354,114.1563,0,False,Close (500-1000m),False,True,True
